ｃａｔｏｌｏｇｕｅ,1345,1345,3425,名詞,一般,*,*,*,*,カタログ,カタログ,カタログ,0/4,C2
ｋａｔｙｕｓｈａ,1345,1345,3442,名詞,一般,*,*,*,*,カチューシャ,カチューシャ,カチューシャ,2/4,C1
ｃｕｔｔｅｒ,1345,1345,3614,名詞,一般,*,*,*,*,カッター,カッター,カッター,1/4,C1
ｃｕｔｔｅｒ,1350,1350,3839,名詞,固有名詞,人名,姓,*,*,カッター,カッター,カッター,1/4,C1
ｃｕｔ,1343,1343,3775,名詞,サ変接続,*,*,*,*,カット,カット,カット,1/3,C1
ｃｕｐｐａ,1345,1345,3414,名詞,一般,*,*,*,*,カッパ,カッパ,カッパ,0/3,C2
ｃｕｐ,1345,1345,2665,名詞,一般,*,*,*,*,カップ,カップ,カップ,1/3,C1
ｃｏｕｐｌｉｎｇ,1345,1345,3452,名詞,一般,*,*,*,*,カップリング,カップリング,カップリング,0/6,C2
ｃｏｕｐｌｅ,1345,1345,3422,名詞,一般,*,*,*,*,カップル,カップル,カップル,1/4,C1
ｃａｔｅｇｏｒｙ,1345,1345,3452,名詞,一般,*,*,*,*,カテゴリー,カテゴリー,カテゴリー,2/5,C1
ｃａｄｅｔ,1345,1345,3447,名詞,一般,*,*,*,*,カデット,カデット,カデット,1/4,C1
ｃｕｄｄ,1345,1345,3950,名詞,一般,*,*,*,*,カド,カド,カド,1/2,C3
ｃｕｄｄ,1347,1347,6901,名詞,形容動詞語幹,*,*,*,*,カド,カド,カド,1/2,C3
ｃａｎａｄａ,1354,1354,3351,名詞,固有名詞,地域,国,*,*,カナダ,カナダ,カナダ,1/3,C1
ｃａｎａｐｅ,1345,1345,3452,名詞,一般,*,*,*,*,カナッペ,カナッペ,カナッペ,2/4,C1
ｃａｎｏｅ,1345,1345,3318,名詞,一般,*,*,*,*,カヌー,カヌー,カヌー,1/3,C1
ｃｏｖｅｒ,1343,1343,4178,名詞,サ変接続,*,*,*,*,カバー,カバー,カバー,1/3,C1
ｃａｂａｎａ,1350,1350,4276,名詞,固有名詞,人名,姓,*,*,カバナ,カバナ,カバナ,1/3,C1
ｋａｂｉｌａ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,カビラ,カビラ,カビラ,1/3,C2
ｃａｆｆｅｉｎｅ,1345,1345,3452,名詞,一般,*,*,*,*,カフェイン,カフェイン,カフェイン,2/4,C1
ｃｕｆｆｓ,1345,1345,3452,名詞,一般,*,*,*,*,カフス,カフス,カフス,1/3,C1
ｃｕｂ,1345,1345,3485,名詞,一般,*,*,*,*,カブ,カブ,カブ,0/2,C3
ｃａｐｐｕｃｃｉｎｏ,1345,1345,3448,名詞,一般,*,*,*,*,カプチーノ,カプチーノ,カプチーノ,3/5,C1
ｃａｍｅｍｂｅｒｔ,1345,1345,3452,名詞,一般,*,*,*,*,カマンベール,カマンベール,カマンベール,4/6,C1
ｃｕｍ,1345,1345,3666,名詞,一般,*,*,*,*,カム,カム,カム,1/2,C3
ｋａｍｃｈａｔｋａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カムチャッカ,カムチャッカ,カムチャッカ,3/5,C1
ｃａｍｅｒａ,1345,1345,3608,名詞,一般,*,*,*,*,カメラ,カメラ,カメラ,1/3,C1
ｃａｍｅｒａｍａｎ,1345,1345,3204,名詞,一般,*,*,*,*,カメラマン,カメラマン,カメラマン,3/5,C1
ｋｈａｍｅｒ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,カメル,カメル,カメル,1/3,C2
ｃａｍｅｒｏｏｎ,1354,1354,3190,名詞,固有名詞,地域,国,*,*,カメルーン,カメルーン,カメルーン,3/5,C1
ｋａｙａｋ,1345,1345,3452,名詞,一般,*,*,*,*,カヤック,カヤック,カヤック,1/4,C1
ｃａｌｌａ,1345,1345,3621,名詞,一般,*,*,*,*,カラ,カラ,カラ,2/2,C3
ｃｏｌｏｕｒ,1345,1345,1788,名詞,一般,*,*,*,*,カラー,カラー,カラー,1/3,C1
ｃｏｌｏｕｒｅｄ,1345,1345,3452,名詞,一般,*,*,*,*,カラード,カラード,カラード,1/4,C1
ｃａｒａｃａｓ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カラカス,カラカス,カラカス,1/4,C1
ｋａｒａｄｚｉｃ,1349,1349,3475,名詞,固有名詞,人名,一般,*,*,カラジッチ,カラジッチ,カラジッチ,3/5,C1
ｃａｌｌｕｓ,1345,1345,3436,名詞,一般,*,*,*,*,カラス,カラス,カラス,1/3,C1
ｋａｒａｔ,1360,1360,7912,名詞,接尾,助数詞,*,*,*,カラット,カラット,カラット,1/4,C1
ｃｏｌｏｕｒｆｕｌ,1345,1345,2382,名詞,一般,*,*,*,*,カラフル,カラフル,カラフル,1/4,C1
ｃｏｌｕｍ,1345,1345,3452,名詞,一般,*,*,*,*,カラム,カラム,カラム,1/3,C1
ｃｏｌｏｒｉｓｔ,1345,1345,3452,名詞,一般,*,*,*,*,カラリスト,カラリスト,カラリスト,3/5,C1
ｃｕｒｒｉｃｕｌｕｍ,1345,1345,3441,名詞,一般,*,*,*,*,カリキュラム,カリキュラム,カリキュラム,1/5,C1
ｃｈａｒｉｓｍａ,1345,1345,3438,名詞,一般,*,*,*,*,カリスマ,カリスマ,カリスマ,0/4,C2
ｃａｌｉｐｈ,1345,1345,3454,名詞,一般,*,*,*,*,カリフ,カリフ,カリフ,1/3,C1
ｃａｌｉｆｏｒｎｉａ,1353,1353,4229,名詞,固有名詞,地域,一般,*,*,カリフォルニア,カリフォルニア,カリフォルニア,0/6,C1
ｃａｕｌｉｆｌｏｗｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,カリフラワー,カリフラワー,カリフラワー,4/6,C1
ｋａｌｉｍａｎｔａｎ,1353,1353,4342,名詞,固有名詞,地域,一般,*,*,カリマンタン,カリマンタン,カリマンタン,3/6,C1
ｃａｌｃｕｔｔａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カルカッタ,カルカッタ,カルカッタ,3/5,C1
ｃａｌｇａｒｙ,1353,1353,4349,名詞,固有名詞,地域,一般,*,*,カルガリー,カルガリー,カルガリー,3/5,C1
ｃａｌｃｉｕｍ,1345,1345,3448,名詞,一般,*,*,*,*,カルシウム,カルシウム,カルシウム,3/5,C1
ｋａｒｓｔ,1345,1345,3452,名詞,一般,*,*,*,*,カルスト,カルスト,カルスト,2/4,C1
ｃａｒｔｈａｇｏ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カルタゴ,カルタゴ,カルタゴ,0/4,C1
ｃａｌｄｅｒａ,1345,1345,3452,名詞,一般,*,*,*,*,カルデラ,カルデラ,カルデラ,0/4,C2
ｃｕｌｔ,1345,1345,3464,名詞,一般,*,*,*,*,カルト,カルト,カルト,1/3,C1
ｃｏｌｌｅｇｅ,1345,1345,3452,名詞,一般,*,*,*,*,カレッジ,カレッジ,カレッジ,1/4,C1
ｋａｒｅｎ,1351,1351,4305,名詞,固有名詞,人名,名,*,*,カレン,カレン,カレン,0/3,C2
ｃａｌｅｎｄｅｒ,1345,1345,3437,名詞,一般,*,*,*,*,カレンダー,カレンダー,カレンダー,2/5,C1
ｃｕｒｒｅｎｔ,1345,1345,3452,名詞,一般,*,*,*,*,カレント,カレント,カレント,1/4,C1
ｃａｌｏｒｙ,1360,1360,8778,名詞,接尾,助数詞,*,*,*,カロリー,カロリー,カロリー,1/4,C1
ｋａｎｇｋａｎｇ,1341,1341,5053,副詞,一般,*,*,*,*,カンカン,カンカン,カンカン,1/4,*
ｋａｎｇａｒｏｏ,1345,1345,3432,名詞,一般,*,*,*,*,カンガルー,カンガルー,カンガルー,3/5,C1
ｋａｎｓａｓ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カンザス,カンザス,カンザス,1/4,C1
ｃａｎｔａｔａ,1345,1345,3245,名詞,一般,*,*,*,*,カンタータ,カンタータ,カンタータ,3/5,C1
ｃａｎｔａｂｉｌｅ,1345,1345,3452,名詞,一般,*,*,*,*,カンタービレ,カンタービレ,カンタービレ,3/6,C1
ｋａｎｔａｓ,1348,1348,3675,名詞,固有名詞,一般,*,*,*,カンタス,カンタス,カンタス,1/4,C1
ｃａｎｚｏｎｅ,1345,1345,3452,名詞,一般,*,*,*,*,カンツォーネ,カンツォーネ,カンツォーネ,3/5,C1
ｋａｎｔ,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,カント,カント,カント,1/3,*
ｃａｎｎａ,1345,1345,3452,名詞,一般,*,*,*,*,カンナ,カンナ,カンナ,1/3,C2
ｃａｎｎａ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,カンナ,カンナ,カンナ,1/3,C2
ｃａｎｎｅｓ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カンヌ,カンヌ,カンヌ,1/3,C1
ｃｏｍｐａｎｙ,1345,1345,3092,名詞,一般,*,*,*,*,カンパニー,カンパニー,カンパニー,1/5,C1
ｋａｍｐａｌａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,カンパラ,カンパラ,カンパラ,0/4,C2
ｇａｒｔｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,ガーター,ガーター,ガーター,1/4,C1
ｇｕａｒｄｉａｎ,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ガーディアン,ガーディアン,ガーディアン,3/5,C1
ｇａｒｄｅｎ,1345,1345,3531,名詞,一般,*,*,*,*,ガーデン,ガーデン,ガーデン,1/4,C1
ｇｕａｒｄ,1343,1343,4419,名詞,サ変接続,*,*,*,*,ガード,ガード,ガード,1/3,C1
ｇｈａｎａ,1354,1354,3180,名詞,固有名詞,地域,国,*,*,ガーナ,ガーナ,ガーナ,1/3,C1
ｇａｒｎｅｔ,1345,1345,3452,名詞,一般,*,*,*,*,ガーネット,ガーネット,ガーネット,1/5,C1
ｇｅｒｂｅｒａ,1345,1345,3452,名詞,一般,*,*,*,*,ガーベラ,ガーベラ,ガーベラ,0/4,C2
ｇａｒｌｉｃ,1345,1345,3452,名詞,一般,*,*,*,*,ガーリック,ガーリック,ガーリック,1/5,C1
ｇｉｒｌ,1345,1345,3343,名詞,一般,*,*,*,*,ガール,ガール,ガール,1/3,C1
ｇａｒｎ,3,3,2655,感動詞,*,*,*,*,*,ガーン,ガーン,ガーン,1/3,C2
ｇｕｉｄａｎｃｅ,1345,1345,3452,名詞,一般,*,*,*,*,ガイダンス,ガイダンス,ガイダンス,1/5,C1
ｇｕｉｄｅ,1343,1343,3789,名詞,サ変接続,*,*,*,*,ガイド,ガイド,ガイド,1/3,C1
ｇｏｗｎ,1345,1345,3217,名詞,一般,*,*,*,*,ガウン,ガウン,ガウン,1/3,C1
ｇａｚａ,1353,1353,4256,名詞,固有名詞,地域,一般,*,*,ガザ,ガザ,ガザ,1/2,C3
ｇａｓ,1345,1345,3725,名詞,一般,*,*,*,*,ガス,ガス,ガス,1/2,C3
ｇｕｓｈ,1345,1345,3452,名詞,一般,*,*,*,*,ガッシュ,ガッシュ,ガッシュ,1/3,C1
ｇｕｔｓ,1345,1345,3566,名詞,一般,*,*,*,*,ガッツ,ガッツ,ガッツ,1/3,C1
ｇｕｔ,1345,1345,4837,名詞,一般,*,*,*,*,ガット,ガット,ガット,1/3,C1
ｇｕｔ,1348,1348,816,名詞,固有名詞,一般,*,*,*,ガット,ガット,ガット,1/3,C1
ｇａｂｒｉｅｌｌａ,1348,1348,3517,名詞,固有名詞,一般,*,*,*,ガブリエラ,ガブリエラ,ガブリエラ,3/5,C1
ｇａｂｒｉｅｌｌａ,1351,1351,4208,名詞,固有名詞,人名,名,*,*,ガブリエラ,ガブリエラ,ガブリエラ,3/5,C1
ｇａｖｏｔｔｅ,1345,1345,3452,名詞,一般,*,*,*,*,ガボット,ガボット,ガボット,1/4,C1
ｇｕｍ,1345,1345,3451,名詞,一般,*,*,*,*,ガム,ガム,ガム,1/2,C1
ｇａｍｏｕ,1345,1345,3311,名詞,一般,*,*,*,*,ガモウ,ガモウ,ガモー,0/3,C2
ｇａｌｌｕｓ,1345,1345,2060,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,0/3,C2
ｇａｌａｐａｇｏｓ,1353,1353,4344,名詞,固有名詞,地域,一般,*,*,ガラパゴス,ガラパゴス,ガラパゴス,3/5,C1
ｇｕｌｌｉｖｅｒ,1349,1349,3082,名詞,固有名詞,人名,一般,*,*,ガリバー,ガリバー,ガリバー,2/4,C2
ｇｕｌｌｉｖｅｒ,1352,1352,4992,名詞,固有名詞,組織,*,*,*,ガリバー,ガリバー,ガリバー,2/4,C2
ｇａｌｉｌｅｏ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,ガリレオ,ガリレオ,ガリレオ,0/4,C2
ｇｕｌｌ,1351,1351,4063,名詞,固有名詞,人名,名,*,*,ガル,ガル,ガル,1/2,C3
ｇｕｌｆ,1348,1348,3641,名詞,固有名詞,一般,*,*,*,ガルフ,ガルフ,ガルフ,1/3,C1
ｇａｌｂｒａｉｔｈ,1349,1349,3515,名詞,固有名詞,人名,一般,*,*,ガルブレイス,ガルブレイス,ガルブレイス,4/6,C1
ｇａｌｌｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,ガロン,ガロン,ガロン,1/3,C1
ｇａｌｌｏｎ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,ガロン,ガロン,ガロン,1/3,C1
ｇｕｎ,1345,1345,3943,名詞,一般,*,*,*,*,ガン,ガン,ガン,1/2,C3
ｇａｎｄｈａｒａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ガンダーラ,ガンダーラ,ガンダーラ,3/5,C1
ｋｅｙ,1345,1345,4189,名詞,一般,*,*,*,*,キー,キー,キー,1/2,C3
ｋｅｉｔｈ,1350,1350,4352,名詞,固有名詞,人名,姓,*,*,キース,キース,キース,1/3,C1
ｋｅａｔｏｎ,1350,1350,4286,名詞,固有名詞,人名,姓,*,*,キートン,キートン,キートン,1/4,C2
ｋｅｅｐｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,キーパー,キーパー,キーパー,1/4,C1
ｋｅｅｐｅｒ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,キーパー,キーパー,キーパー,1/4,C1
ｋｅｅｐ,1343,1343,4307,名詞,サ変接続,*,*,*,*,キープ,キープ,キープ,1/3,C1
ｋｅｅｌ,1345,1345,3452,名詞,一般,*,*,*,*,キール,キール,キール,1/3,C1
ｋｅｅｌ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,キール,キール,キール,1/3,C1
ｋｅｅｎ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,キーン,キーン,キーン,1/3,C2
ｋｉｓｓ,1343,1343,4293,名詞,サ変接続,*,*,*,*,キス,キス,キス,1/2,C3
ｋｉｃｋｅｒ,1345,1345,3374,名詞,一般,*,*,*,*,キッカー,キッカー,キッカー,1/4,C1
ｋｉｃｋ,1343,1343,4182,名詞,サ変接続,*,*,*,*,キック,キック,キック,1/3,C1
ｋｉｃｋｂｏｘｉｎｇ,1345,1345,3429,名詞,一般,*,*,*,*,キックボクシング,キックボクシング,キックボクシング,4/8,C1
ｋｉｓｓｉｎｇｅｒ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,キッシンジャー,キッシンジャー,キッシンジャー,3/6,C1
ｋｉｔｃｈｅｎ,1345,1345,3452,名詞,一般,*,*,*,*,キッチン,キッチン,キッチン,1/4,C1
ｋｉｔｓ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,キッツ,キッツ,キッツ,1/3,C1
ｋｉｔｔｏ,1345,1345,2979,名詞,一般,*,*,*,*,キット,キット,キット,1/3,C1
ｋｉｄ,1345,1345,3452,名詞,一般,*,*,*,*,キッド,キッド,キッド,1/3,C1
ｋｉｍ,1350,1350,3681,名詞,固有名詞,人名,姓,*,*,キム,キム,キム,1/2,C4
ｋａｔｈｒｉｎｅ,1351,1351,4298,名詞,固有名詞,人名,名,*,*,キャサリン,キャサリン,キャサリン,1/4,C1
ｃａｔｈｙ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,キャシー,キャシー,キャシー,1/3,C1
ｃａｓｔｏｒ,1345,1345,3481,名詞,一般,*,*,*,*,キャスター,キャスター,キャスター,1/4,C1
ｃａｓｔｉｎｇ,1345,1345,3445,名詞,一般,*,*,*,*,キャスティング,キャスティング,キャスティング,0/5,C2
ｃａｓｔ,1345,1345,3497,名詞,一般,*,*,*,*,キャスト,キャスト,キャスト,1/3,C1
ｃａｔｅｒｐｉｌａｒ,1345,1345,3452,名詞,一般,*,*,*,*,キャタピラ,キャタピラ,キャタピラ,0/4,C1
ｃａｔｅｒｐｉｌｌａｒ,1345,1345,3626,名詞,一般,*,*,*,*,キャタピラー,キャタピラー,キャタピラー,2/5,C1
ｃａｔｅｒｐｉｌｌａｒ,1352,1352,4468,名詞,固有名詞,組織,*,*,*,キャタピラー,キャタピラー,キャタピラー,2/5,C1
ｃｈａｃｈｅ,1345,1345,3582,名詞,一般,*,*,*,*,キャッシュ,キャッシュ,キャッシュ,1/3,C1
ｃａｔｃｈ,1343,1343,4405,名詞,サ変接続,*,*,*,*,キャッチ,キャッチ,キャッチ,1/3,C1
ｃａｔｃｈｅｒ,1345,1345,3448,名詞,一般,*,*,*,*,キャッチャー,キャッチャー,キャッチャー,1/4,C1
ｃａｔｓ,1352,1352,4842,名詞,固有名詞,組織,*,*,*,キャッツ,キャッツ,キャッツ,1/3,C1
ｃａｐ,1345,1345,3011,名詞,一般,*,*,*,*,キャップ,キャップ,キャップ,1/3,C1
ｃａｄｄｙ,1345,1345,3452,名詞,一般,*,*,*,*,キャデー,キャデー,キャデー,1/3,C1
ｃａｄｄｉｅ,1345,1345,3452,名詞,一般,*,*,*,*,キャディー,キャディー,キャディー,1/3,C1
ｃａｎｙｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,キャニオン,キャニオン,キャニオン,1/4,C1
ｃａｎｏｎ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,キャノン,キャノン,キャノン,1/3,C1
ｃａｂａｒｅｔ,1345,1345,3452,名詞,一般,*,*,*,*,キャバレー,キャバレー,キャバレー,1/4,C1
ｃａｐａｃｉｔｙ,1345,1345,7000,名詞,一般,*,*,*,*,キャパシティー,キャパシティー,キャパシティー,0/5,*
ｃａｖｉａｒ,1345,1345,3452,名詞,一般,*,*,*,*,キャビア,キャビア,キャビア,1/3,C1
ｃａｂｉｎｅｔ,1345,1345,3448,名詞,一般,*,*,*,*,キャビネット,キャビネット,キャビネット,1/5,C1
ｃａｂｉｎ,1345,1345,3376,名詞,一般,*,*,*,*,キャビン,キャビン,キャビン,1/3,C1
ｃａｂｉｎ,1352,1352,4986,名詞,固有名詞,組織,*,*,*,キャビン,キャビン,キャビン,1/3,C1
ｃａｐｉｔａｌｉｓｍ,1345,1345,3452,名詞,一般,*,*,*,*,キャピタリズム,キャピタリズム,キャピタリズム,4/6,C1
ｃａｐｉｔａｌ,1345,1345,4381,名詞,一般,*,*,*,*,キャピタル,キャピタル,キャピタル,1/4,C1
ｃａｐｉｔｏｌ,1348,1348,3659,名詞,固有名詞,一般,*,*,*,キャピトル,キャピトル,キャピトル,1/4,C1
ｃａｐｔｉｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,キャプション,キャプション,キャプション,1/4,C1
ｃａｐｓｔａｎ,1345,1345,3452,名詞,一般,*,*,*,*,キャプスタン,キャプスタン,キャプスタン,2/5,C1
ｃａｐｔａｉｎ,1345,1345,3452,名詞,一般,*,*,*,*,キャプテン,キャプテン,キャプテン,1/4,C1
ｃｈａｒａｃｔｅｒ,1345,1345,3428,名詞,一般,*,*,*,*,キャラクター,キャラクター,キャラクター,0/5,C1
ｃａｒａｖａｎ,1345,1345,3452,名詞,一般,*,*,*,*,キャラバン,キャラバン,キャラバン,1/4,C1
ｃａｒａｍｅｌ,1345,1345,3447,名詞,一般,*,*,*,*,キャラメル,キャラメル,キャラメル,0/4,C2
ｃａｒｒｙ,1351,1351,4293,名詞,固有名詞,人名,名,*,*,キャリー,キャリー,キャリー,1/3,C1
ｃａｒｒｉｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,キャリアー,キャリアー,キャリアー,1/4,C1
ｃａｒｏｌ,1351,1351,4317,名詞,固有名詞,人名,名,*,*,キャロル,キャロル,キャロル,1/3,C1
ｃａｎｃｅｌ,1343,1343,4236,名詞,サ変接続,*,*,*,*,キャンセル,キャンセル,キャンセル,1/4,C1
ｃａｎｄｙ,1345,1345,3452,名詞,一般,*,*,*,*,キャンディー,キャンディー,キャンディー,1/4,C1
ｃａｎｖａｓｓ,1345,1345,3448,名詞,一般,*,*,*,*,キャンバス,キャンバス,キャンバス,1/4,C1
ｃａｍｐｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,キャンパー,キャンパー,キャンパー,1/4,C1
ｃａｍｐｕｓ,1345,1345,3177,名詞,一般,*,*,*,*,キャンパス,キャンパス,キャンパス,1/4,C1
ｃａｍｐｉｎｇ,1345,1345,3452,名詞,一般,*,*,*,*,キャンピング,キャンピング,キャンピング,1/5,C2
ｃａｍｐ,1343,1343,13390,名詞,サ変接続,*,*,*,*,キャンプ,キャンプ,キャンプ,1/3,C1
ｃａｍｐｆｉｒｅ,1345,1345,3452,名詞,一般,*,*,*,*,キャンプファイア,キャンプファイア,キャンプファイア,4/6,C1
ｃａｎｂｅｒｒａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,キャンベラ,キャンベラ,キャンベラ,0/4,C1
ｑｕｅｕｅ,1345,1345,3502,名詞,一般,*,*,*,*,キュー,キュー,キュー,1/2,C3
ｑｕｅｕｉｎｇ,1345,1345,3452,名詞,一般,*,*,*,*,キューイング,キューイング,キューイング,3/5,C1
ｃｕｔｅ,1347,1347,6406,名詞,形容動詞語幹,*,*,*,*,キュート,キュート,キュート,1/3,C1
ｃｕｂａ,1354,1354,1262,名詞,固有名詞,地域,国,*,*,キューバ,キューバ,キューバ,1/3,C1
ｃｕｐｉｄ,1345,1345,3452,名詞,一般,*,*,*,*,キューピッド,キューピッド,キューピッド,1/5,C1
ｃｕｂｅ,1345,1345,3452,名詞,一般,*,*,*,*,キューブ,キューブ,キューブ,1/3,C1
ｃｕｐｏｌａ,1345,1345,3444,名詞,一般,*,*,*,*,キューポラ,キューポラ,キューポラ,0/4,C2
ｃｕｒｉｅ,1345,1345,3452,名詞,一般,*,*,*,*,キュリー,キュリー,キュリー,1/3,C1
ｃｕｒｉｅ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,キュリー,キュリー,キュリー,1/3,C2
ｃｕｒｉｅ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,キュリー,キュリー,キュリー,1/3,C1
ｋｉｌｌｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,キラー,キラー,キラー,1/3,C1
ｋｉｌｌｅｒ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,キラー,キラー,キラー,1/3,C1
ｋｉｌｔ,1345,1345,2811,名詞,一般,*,*,*,*,キルト,キルト,キルト,1/3,C1
ｋｉｌｏ,1345,1345,4382,名詞,一般,*,*,*,*,キロ,キロ,キロ,1/2,C3
ｋｉｌｏ,1360,1360,7575,名詞,接尾,助数詞,*,*,*,キロ,キロ,キロ,1/2,C3
ｋｉｌｏｇｒａｍｍｅ,1360,1360,7944,名詞,接尾,助数詞,*,*,*,キログラム,キログラム,キログラム,3/5,C1
ｋｂｙｔｅ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,キロバイト,キロバイト,キロバイト,3/5,C1
ｋｉｌｏｈｅｒｔｚ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,キロヘルツ,キロヘルツ,キロヘルツ,3/5,C1
ｋｉｌｏｗａｔｔ,1360,1360,7481,名詞,接尾,助数詞,*,*,*,キロワット,キロワット,キロワット,3/5,C1
ｋｉｎ,1345,1345,3717,名詞,一般,*,*,*,*,キン,キン,キン,1/2,C3
ｋｉｎ,1348,1348,3922,名詞,固有名詞,一般,*,*,*,キン,キン,キン,1/2,C3
ｋｉｎｇ,1345,1345,4917,名詞,一般,*,*,*,*,キング,キング,キング,1/3,C1
ｋｉｎｇ,1350,1350,5708,名詞,固有名詞,人名,姓,*,*,キング,キング,キング,1/3,C1
ｋｉｎｇ,1352,1352,6209,名詞,固有名詞,組織,*,*,*,キング,キング,キング,1/3,C1
ｋｉｎｇｓｔｏｎ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,キングストン,キングストン,キングストン,4/6,C1
ｇｉｇａｂｙｔｅ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,ギガバイト,ギガバイト,ギガバイト,3/5,C1
ｇｕｉｔａｒ,1345,1345,3232,名詞,一般,*,*,*,*,ギター,ギター,ギター,1/3,C1
ｇｕｉｎｎｅｓｓ,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ギネス,ギネス,ギネス,1/3,C1
ｇｉｆｔ,1343,1343,4292,名詞,サ変接続,*,*,*,*,ギフト,ギフト,ギフト,1/3,C1
ｇｉｖｅ,1343,1343,10000,名詞,サ変接続,*,*,*,*,ギブ,ギブ,ギブ,1/2,*
ｇａｇ,1345,1345,3251,名詞,一般,*,*,*,*,ギャグ,ギャグ,ギャグ,1/2,C3
ｇａｔｈｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,ギャザー,ギャザー,ギャザー,1/3,C1
ｇａｐ,1345,1345,3444,名詞,一般,*,*,*,*,ギャップ,ギャップ,ギャップ,0/3,C1
ｇａｂａｒｄｉｎｅ,1345,1345,3452,名詞,一般,*,*,*,*,ギャバジン,ギャバジン,ギャバジン,1/4,C1
ｇａｌａｘｙ,1345,1345,7290,名詞,一般,*,*,*,*,ギャラクシー,ギャラクシー,ギャラクシー,2/5,*
ｇａｌｌｅｒｙ,1345,1345,3071,名詞,一般,*,*,*,*,ギャラリー,ギャラリー,ギャラリー,1/4,C1
ｇａｌｌｏｐ,1345,1345,3452,名詞,一般,*,*,*,*,ギャロップ,ギャロップ,ギャロップ,1/4,C1
ｇａｎｇ,1345,1345,3416,名詞,一般,*,*,*,*,ギャング,ギャング,ギャング,1/3,C1
ｇａｍｂｌｅ,1345,1345,3419,名詞,一般,*,*,*,*,ギャンブル,ギャンブル,ギャンブル,1/4,C1
ｇｕｉｌｄｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,ギルダー,ギルダー,ギルダー,1/4,C1
ｇｕｉｌｄｅｒ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,ギルダー,ギルダー,ギルダー,1/4,C1
ｇｕｉｌｄ,1345,1345,3452,名詞,一般,*,*,*,*,ギルド,ギルド,ギルド,1/3,C1
ｇｉｌｂｅｒｔ,1350,1350,4239,名詞,固有名詞,人名,姓,*,*,ギルバート,ギルバート,ギルバート,1/5,C1
ｇｉｌｂｅｒｔ,1351,1351,4334,名詞,固有名詞,人名,名,*,*,ギルバート,ギルバート,ギルバート,1/5,C1
ｇｉｎｇａ,1345,1345,3488,名詞,一般,*,*,*,*,ギンガ,ギンガ,ギンガ,1/3,C1
ｇｉｎｇｈａｍ,1345,1345,3452,名詞,一般,*,*,*,*,ギンガム,ギンガム,ギンガム,1/4,C1
ｃｏｏｐｅｒ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,クーパー,クーパー,クーパー,1/4,C2
ｋｏｏｐ,1348,1348,3659,名詞,固有名詞,一般,*,*,*,クープ,クープ,クープ,1/3,C1
ｃｏｕｐｅ,1345,1345,3452,名詞,一般,*,*,*,*,クーペ,クーペ,クーペ,1/3,C1
ｃｏｕｐｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,クーポン,クーポン,クーポン,1/4,C1
ｃｏｏｌｅｒ,1345,1345,3410,名詞,一般,*,*,*,*,クーラー,クーラー,クーラー,1/4,C1
