うぃず,1345,1345,2694,名詞,一般,*,*,*,*,ウィズ,ウィズ,ウィズ,1/2,C3
うぃずうぇいすとじゃぱん,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウィズウェイストジャパン,ウィズウェイストジャパン,ウィズウェイストジャパン,3/9,C1
うぃずなー,1350,1350,4346,名詞,固有名詞,人名,姓,*,*,ウィズナー,ウィズナー,ウィズナー,1/4,C1
うぃりあむ,1351,1351,4340,名詞,固有名詞,人名,名,*,*,ウィリアム,ウィリアム,ウィリアム,2/4,C1
うぃりあむず,1349,1349,3475,名詞,固有名詞,人名,一般,*,*,ウィリアムズ,ウィリアムズ,ウィリアムズ,2/5,C1
うぃるす,1345,1345,3452,名詞,一般,*,*,*,*,ウィルス,ウィルス,ウィルス,1/3,C1
うぃるすん,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ウィルスン,ウィルスン,ウィルスン,1/4,C1
うぃるそん,1350,1350,4296,名詞,固有名詞,人名,姓,*,*,ウィルソン,ウィルソン,ウィルソン,1/4,C1
うぃるふれど,1351,1351,4302,名詞,固有名詞,人名,名,*,*,ウィルフレド,ウィルフレド,ウィルフレド,3/5,C1
うぃれはん,1350,1350,4352,名詞,固有名詞,人名,姓,*,*,ウィレハン,ウィレハン,ウィレハン,1/4,C1
うぃんがー,1350,1350,4350,名詞,固有名詞,人名,姓,*,*,ウィンガー,ウィンガー,ウィンガー,1/4,C1
うぃんざー,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウィンザー,ウィンザー,ウィンザー,1/4,C1
うぃんとなー,1345,1345,3452,名詞,一般,*,*,*,*,ウィントナー,ウィントナー,ウィントナー,1/5,C1
うぃんとふっく,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウィントフック,ウィントフック,ウィントフック,4/6,C1
うぃんど,1345,1345,3452,名詞,一般,*,*,*,*,ウィンド,ウィンド,ウィンド,1/3,C1
うぃんどー,1345,1345,3452,名詞,一般,*,*,*,*,ウィンドー,ウィンドー,ウィンドー,1/4,C1
うぃんどぅ,1345,1345,3452,名詞,一般,*,*,*,*,ウィンドゥ,ウィンドゥ,ウィンドー,1/4,C1
うぃんどう,1345,1345,3452,名詞,一般,*,*,*,*,ウィンドウ,ウィンドウ,ウィンドー,1/4,C1
うぃんどうさいず,1345,1345,3452,名詞,一般,*,*,*,*,ウィンドウサイズ,ウィンドウサイズ,ウィンドーサイズ,5/7,C1
うぃんどうず,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ウィンドウズ,ウィンドウズ,ウィンドウズ,2/5,C1
うぃんな,1345,1345,3452,名詞,一般,*,*,*,*,ウィンナ,ウィンナ,ウィンナ,1/3,C1
うぃんぶるどん,1353,1353,4322,名詞,固有名詞,地域,一般,*,*,ウィンブルドン,ウィンブルドン,ウィンブルドン,2/6,C1
うい,3,3,3202,感動詞,*,*,*,*,*,ウイ,ウイ,ウイ,2/2,C3
ういーく,1345,1345,3793,名詞,一般,*,*,*,*,ウイーク,ウイーク,ウイーク,2/4,C1
ういーくえんど,1345,1345,3452,名詞,一般,*,*,*,*,ウイークエンド,ウイークエンド,ウイークエンド,5/7,C1
ういーくでー,1345,1345,3452,名詞,一般,*,*,*,*,ウイークデー,ウイークデー,ウイークデー,4/6,C1
ういーくぽいんと,1345,1345,3452,名詞,一般,*,*,*,*,ウイークポイント,ウイークポイント,ウイークポイント,5/8,C1
ういーくりー,1345,1345,3452,名詞,一般,*,*,*,*,ウイークリー,ウイークリー,ウイークリー,2/6,C1
ういーん,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウイーン,ウイーン,ウイーン,2/4,C2
ういきょう,1345,1345,3452,名詞,一般,*,*,*,*,ウイキョウ,ウイキョウ,ウイキョー,0/4,C2
ういぐる,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウイグル,ウイグル,ウイグル,2/4,C2
ういすきー,1345,1345,3428,名詞,一般,*,*,*,*,ウイスキー,ウイスキー,ウイスキー,2/5,C1
ういずこーぽれーしょん,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウイズコーポレーション,ウイズコーポレーション,ウイズコーポレーション,7/10,C1
ういっと,1345,1345,3452,名詞,一般,*,*,*,*,ウイット,ウイット,ウイット,2/4,C1
ういにんぐちけっと,1348,1348,3633,名詞,固有名詞,一般,*,*,*,ウイニングチケット,ウイニングチケット,ウイニングチケット,6/9,C1
ういにんぐぼーる,1345,1345,3445,名詞,一般,*,*,*,*,ウイニングボール,ウイニングボール,ウイニングボール,6/8,C1
ういりー,1351,1351,4304,名詞,固有名詞,人名,名,*,*,ウイリー,ウイリー,ウイリー,2/4,C1
ういる,1345,1345,3433,名詞,一般,*,*,*,*,ウイル,ウイル,ウイル,1/3,C1
ういるす,1345,1345,3028,名詞,一般,*,*,*,*,ウイルス,ウイルス,ウイルス,2/4,C1
ういるすばすたー,1348,1348,8102,名詞,固有名詞,一般,*,*,*,ウイルスバスター,ウイルスバスター,ウイルスバスター,5/8,*
ういるそん,1350,1350,4326,名詞,固有名詞,人名,姓,*,*,ウイルソン,ウイルソン,ウイルソン,2/5,C1
ういんかー,1345,1345,3452,名詞,一般,*,*,*,*,ウインカー,ウインカー,ウインカー,2/5,C1
ういんく,1343,1343,4317,名詞,サ変接続,*,*,*,*,ウインク,ウインク,ウインク,2/4,C1
ういんぐ,1345,1345,3977,名詞,一般,*,*,*,*,ウイング,ウイング,ウイング,2/4,C1
ういんぐしゃとる,1345,1345,3418,名詞,一般,*,*,*,*,ウイングシャトル,ウイングシャトル,ウイングシャトル,5/7,C1
ういんたー,1345,1345,3629,名詞,一般,*,*,*,*,ウインター,ウインター,ウインター,2/5,C1
ういんたーきゃんぷ,1345,1345,3446,名詞,一般,*,*,*,*,ウインターキャンプ,ウインターキャンプ,ウインターキャンプ,6/8,C1
ういんたーす,1349,1349,3516,名詞,固有名詞,人名,一般,*,*,ウインタース,ウインタース,ウインタース,2/6,C1
ういんたーすぽーつ,1345,1345,3274,名詞,一般,*,*,*,*,ウインタースポーツ,ウインタースポーツ,ウインタースポーツ,7/9,C1
ういんち,1345,1345,3447,名詞,一般,*,*,*,*,ウインチ,ウインチ,ウインチ,2/4,C1
ういんでぃ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウインディ,ウインディ,ウインディ,1/4,C1
ういんど,1345,1345,3615,名詞,一般,*,*,*,*,ウインド,ウインド,ウインド,0/4,C2
ういんどー,1345,1345,3452,名詞,一般,*,*,*,*,ウインドー,ウインドー,ウインドー,2/5,C2
ういんどう,1345,1345,3452,名詞,一般,*,*,*,*,ウインドウ,ウインドウ,ウインドウ,2/5,C1
ういんどうず,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ウインドウズ,ウインドウズ,ウインドウズ,2/6,C1
ういんどぶれーかー,1345,1345,3452,名詞,一般,*,*,*,*,ウインドブレーカー,ウインドブレーカー,ウインドブレーカー,6/9,C1
ういんどみる,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウインドミル,ウインドミル,ウインドミル,5/6,C1
ういんどやっけ,1345,1345,3452,名詞,一般,*,*,*,*,ウインドヤッケ,ウインドヤッケ,ウインドヤッケ,5/7,C1
ういんなー,1345,1345,10000,名詞,一般,*,*,*,*,ウインナー,ウインナー,ウインナー,2/5,*
うぇ,2,2,10000,フィラー,*,*,*,*,*,ウェ,ウェ,ウェ,1/1,*
うぇーく,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウェーク,ウェーク,ウェーク,1/3,C1
うぇーたー,1345,1345,3452,名詞,一般,*,*,*,*,ウェーター,ウェーター,ウェーター,0/4,C1
うぇーでるん,1345,1345,3452,名詞,一般,*,*,*,*,ウェーデルン,ウェーデルン,ウェーデルン,3/5,C1
うぇーと,1345,1345,3473,名詞,一般,*,*,*,*,ウェート,ウェート,ウェート,1/3,C1
うぇーとれす,1345,1345,3452,名詞,一般,*,*,*,*,ウェートレス,ウェートレス,ウェートレス,1/5,C1
うぇーるず,1353,1353,4892,名詞,固有名詞,地域,一般,*,*,ウェールズ,ウェールズ,ウェールズ,1/4,C1
うぇあ,1345,1345,3474,名詞,一般,*,*,*,*,ウェア,ウェア,ウェア,1/2,C1
うぇい,1345,1345,3663,名詞,一般,*,*,*,*,ウェイ,ウェイ,ウェイ,1/2,C1
うぇいたー,1345,1345,3452,名詞,一般,*,*,*,*,ウェイター,ウェイター,ウェイター,1/4,C1
うぇいとれす,1345,1345,3452,名詞,一般,*,*,*,*,ウェイトレス,ウェイトレス,ウェイトレス,2/5,C1
うぇいん,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ウェイン,ウェイン,ウェイン,1/3,C1
うぇすてぃんほてるとうきょう,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウェスティンホテルトウキョウ,ウェスティンホテルトウキョウ,ウェスティンホテルトーキョー,5/11,C1
うぇすと,1345,1345,10000,名詞,一般,*,*,*,*,ウェスト,ウェスト,ウェスト,1/3,*
うぇすとさいど,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウェストサイド,ウェストサイド,ウェストサイド,4/6,C1
うぇすとばーじにあ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウェストバージニア,ウェストバージニア,ウェストバージニア,6/8,C1
うぇすとふぁーれん,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウェストファーレン,ウェストファーレン,ウェストファーレン,4/7,C1
うぇすとぽいんと,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウェストポイント,ウェストポイント,ウェストポイント,4/7,C1
うぇすとみんすたー,1353,1353,4349,名詞,固有名詞,地域,一般,*,*,ウェストミンスター,ウェストミンスター,ウェストミンスター,4/8,C1
うぇっしぇ,1350,1350,4342,名詞,固有名詞,人名,姓,*,*,ウェッシェ,ウェッシェ,ウェッシェ,1/3,C1
うぇっず,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウェッズ,ウェッズ,ウェッズ,1/3,C1
うぇっと,1345,1345,3452,名詞,一般,*,*,*,*,ウェット,ウェット,ウェット,1/3,C1
うぇっとん,1350,1350,4339,名詞,固有名詞,人名,姓,*,*,ウェットン,ウェットン,ウェットン,1/4,C1
うぇでぃんぐ,1345,1345,3452,名詞,一般,*,*,*,*,ウェディング,ウェディング,ウェディング,1/4,C1
うぇなっち,1353,1353,4349,名詞,固有名詞,地域,一般,*,*,ウェナッチ,ウェナッチ,ウェナッチ,2/4,C1
うぇぶ,1345,1345,3452,名詞,一般,*,*,*,*,ウェブ,ウェブ,ウェブ,1/2,C1
うぇりんとん,1353,1353,4344,名詞,固有名詞,地域,一般,*,*,ウェリントン,ウェリントン,ウェリントン,2/5,C1
うぇるざむ,1350,1350,4335,名詞,固有名詞,人名,姓,*,*,ウェルザム,ウェルザム,ウェルザム,1/4,C1
うぇるず,1350,1350,4343,名詞,固有名詞,人名,姓,*,*,ウェルズ,ウェルズ,ウェルズ,1/3,C1
うぇるなー,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ウェルナー,ウェルナー,ウェルナー,1/4,C1
うえーたー,1345,1345,3452,名詞,一般,*,*,*,*,ウエーター,ウエーター,ウエーター,2/5,C1
うえーと,1345,1345,3472,名詞,一般,*,*,*,*,ウエート,ウエート,ウエート,0/4,C2
うえーととれーにんぐ,1345,1345,3452,名詞,一般,*,*,*,*,ウエートトレーニング,ウエートトレーニング,ウエートトレーニング,6/10,C1
うえーとりふてぃんぐ,1345,1345,3452,名詞,一般,*,*,*,*,ウエートリフティング,ウエートリフティング,ウエートリフティング,5/9,C1
うえーとれす,1345,1345,3420,名詞,一般,*,*,*,*,ウエートレス,ウエートレス,ウエートレス,2/6,C1
うえーぶ,1343,1343,4317,名詞,サ変接続,*,*,*,*,ウエーブ,ウエーブ,ウエーブ,2/4,C1
うえーぶ,1345,1345,3452,名詞,一般,*,*,*,*,ウエーブ,ウエーブ,ウエーブ,2/4,C1
うえあ,1345,1345,3522,名詞,一般,*,*,*,*,ウエア,ウエア,ウエア,2/3,C1
うえいと,1345,1345,3468,名詞,一般,*,*,*,*,ウエイト,ウエイト,ウエイト,0/4,C2
うえいとれす,1345,1345,3428,名詞,一般,*,*,*,*,ウエイトレス,ウエイトレス,ウエイトレス,2/6,C1
うえき,1345,1345,3453,名詞,一般,*,*,*,*,ウエキ,ウエキ,ウエキ,0/3,C2
うえざーおーる,1345,1345,3452,名詞,一般,*,*,*,*,ウエザーオール,ウエザーオール,ウエザーオール,5/7,C1
うえす,1345,1345,3475,名詞,一般,*,*,*,*,ウエス,ウエス,ウエス,2/3,C1
うえす,1352,1352,4871,名詞,固有名詞,組織,*,*,*,ウエス,ウエス,ウエス,0/3,C1
うえすこ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウエスコ,ウエスコ,ウエスコ,2/4,C2
うえすたん,1345,1345,3840,名詞,一般,*,*,*,*,ウエスタン,ウエスタン,ウエスタン,2/5,C1
うえすと,1345,1345,3452,名詞,一般,*,*,*,*,ウエスト,ウエスト,ウエスト,0/4,C2
うえすとぼーる,1345,1345,3452,名詞,一般,*,*,*,*,ウエストボール,ウエストボール,ウエストボール,5/7,C1
うえだ,1352,1352,4133,名詞,固有名詞,組織,*,*,*,ウエダ,ウエダ,ウエダ,0/3,C1
うえっと,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ウエット,ウエット,ウエット,2/4,C1
うえっとますたー,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウエットマスター,ウエットマスター,ウエットマスター,5/8,C1
うえでぃんぐ,1345,1345,3247,名詞,一般,*,*,*,*,ウエディング,ウエディング,ウエディング,2/5,C1
うえでぃんぐどれす,1345,1345,3452,名詞,一般,*,*,*,*,ウエディングドレス,ウエディングドレス,ウエディングドレス,6/8,C1
うえの,1352,1352,4554,名詞,固有名詞,組織,*,*,*,ウエノ,ウエノ,ウエノ,1/3,C2
うえの,1353,1353,4063,名詞,固有名詞,地域,一般,*,*,ウエノ,ウエノ,ウエノ,1/3,C2
うえのてっくす,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウエノテックス,ウエノテックス,ウエノテックス,4/7,C1
うえは,1345,1345,3452,名詞,一般,*,*,*,*,ウエハ,ウエハ,ウエハ,2/3,C1
うえはーす,1345,1345,3452,名詞,一般,*,*,*,*,ウエハース,ウエハース,ウエハース,2/5,C1
うえまつ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウエマツ,ウエマツ,ウエマツ,2/4,C2
うえむら,1350,1350,4059,名詞,固有名詞,人名,姓,*,*,ウエムラ,ウエムラ,ウエムラ,2/4,C2
うえるかむ,1345,1345,3452,名詞,一般,*,*,*,*,ウエルカム,ウエルカム,ウエルカム,2/5,C1
うえるたー,1345,1345,3163,名詞,一般,*,*,*,*,ウエルター,ウエルター,ウエルター,1/5,C1
うえるたー,1348,1348,4212,名詞,固有名詞,一般,*,*,*,ウエルター,ウエルター,ウエルター,2/5,C2
うえるまーと,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウエルマート,ウエルマート,ウエルマート,4/6,C1
うえんない,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウエンナイ,ウエンナイ,ウエンナイ,2/5,C1
うえんべつ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウエンベツ,ウエンベツ,ウエンベツ,2/5,C1
うぉ,2,2,10000,フィラー,*,*,*,*,*,ウォ,ウォ,ウォ,1/1,*
うぉーきーとーきー,1345,1345,3452,名詞,一般,*,*,*,*,ウォーキートーキー,ウォーキートーキー,ウォーキートーキー,5/8,C1
うぉーきんぐ,1345,1345,3147,名詞,一般,*,*,*,*,ウォーキング,ウォーキング,ウォーキング,0/5,C1
うぉーく,1345,1345,3336,名詞,一般,*,*,*,*,ウォーク,ウォーク,ウォーク,1/3,C1
うぉーくするー,1345,1345,3452,名詞,一般,*,*,*,*,ウォークスルー,ウォークスルー,ウォークスルー,4/6,C1
うぉーたー,1345,1345,3613,名詞,一般,*,*,*,*,ウォーター,ウォーター,ウォーター,1/4,C1
うぉーほる,1350,1350,4318,名詞,固有名詞,人名,姓,*,*,ウォーホル,ウォーホル,ウォーホル,1/4,C1
うぉーみんぐ,1343,1343,4317,名詞,サ変接続,*,*,*,*,ウォーミング,ウォーミング,ウオーミング,0/6,C2
うぉーみんぐあっぷ,1343,1343,4317,名詞,サ変接続,*,*,*,*,ウォーミングアップ,ウォーミングアップ,ウォーミングアップ,6/8,C1
うぉーむ,1345,1345,3452,名詞,一般,*,*,*,*,ウォーム,ウォーム,ウォーム,1/3,C1
うぉーむすたーと,1345,1345,3452,名詞,一般,*,*,*,*,ウォームスタート,ウォームスタート,ウォームスタート,5/7,C1
うぉーらすていん,1349,1349,3545,名詞,固有名詞,人名,一般,*,*,ウォーラステイン,ウォーラステイン,ウォーラステイン,5/7,C1
うぉーらすていん,1350,1350,4202,名詞,固有名詞,人名,姓,*,*,ウォーラステイン,ウォーラステイン,ウォーラステイン,5/7,C1
うぉーる,1353,1353,5443,名詞,固有名詞,地域,一般,*,*,ウォール,ウォール,ウォール,1/3,C1
うぉーれん,1350,1350,4322,名詞,固有名詞,人名,姓,*,*,ウォーレン,ウォーレン,ウォーレン,1/4,C1
うぉずにあく,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ウォズニアク,ウォズニアク,ウォズニアク,3/5,C1
うぉるしゅ,1350,1350,4222,名詞,固有名詞,人名,姓,*,*,ウォルシュ,ウォルシュ,ウォルシュ,1/3,C1
うぉるふがんぐ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,ウォルフガング,ウォルフガング,ウォルフガング,4/6,C1
うぉるふらむ,1345,1345,3452,名詞,一般,*,*,*,*,ウォルフラム,ウォルフラム,ウォルフラム,3/5,C1
うぉるむずりー,1350,1350,4342,名詞,固有名詞,人名,姓,*,*,ウォルムズリー,ウォルムズリー,ウォルムズリー,3/6,C1
うぉれっと,1345,1345,10000,名詞,一般,*,*,*,*,ウォレット,ウォレット,ウォレット,1/4,*
うぉん,1345,1345,3595,名詞,一般,*,*,*,*,ウォン,ウォン,ウォン,1/2,C3
うぉん,1349,1349,3369,名詞,固有名詞,人名,一般,*,*,ウォン,ウォン,ウォン,1/2,C3
うぉん,1351,1351,3772,名詞,固有名詞,人名,名,*,*,ウォン,ウォン,ウォン,1/2,C3
うぉん,1360,1360,8046,名詞,接尾,助数詞,*,*,*,ウォン,ウォン,ウォン,1/2,C1
うお,1345,1345,3753,名詞,一般,*,*,*,*,ウオ,ウオ,ウオ,0/2,C3
うおーきんぐ,1345,1345,3452,名詞,一般,*,*,*,*,ウオーキング,ウオーキング,ウオーキング,2/6,C1
うおーく,1345,1345,3128,名詞,一般,*,*,*,*,ウオーク,ウオーク,ウオーク,2/4,C1
うおーたー,1345,1345,3531,名詞,一般,*,*,*,*,ウオーター,ウオーター,ウオーター,2/5,C1
うおーたーしゅーと,1345,1345,3452,名詞,一般,*,*,*,*,ウオーターシュート,ウオーターシュート,ウオーターシュート,6/8,C1
うおーたーふろんと,1345,1345,3452,名詞,一般,*,*,*,*,ウオーターフロント,ウオーターフロント,ウオーターフロント,7/9,C1
うおーたーぽろ,1345,1345,3452,名詞,一般,*,*,*,*,ウオーターポロ,ウオーターポロ,ウオーターポロ,6/7,C1
うおーにんぐ,1348,1348,3642,名詞,固有名詞,一般,*,*,*,ウオーニング,ウオーニング,ウオーニング,2/6,C1
うおーみんぐあっぷ,1343,1343,4293,名詞,サ変接続,*,*,*,*,ウオーミングアップ,ウオーミングアップ,ウオーミングアップ,7/9,C1
うおくに,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウオクニ,ウオクニ,ウオクニ,0/4,C2
うおっか,1345,1345,3452,名詞,一般,*,*,*,*,ウオッカ,ウオッカ,ウオッカ,2/4,C1
うおっち,1345,1345,3455,名詞,一般,*,*,*,*,ウオッチ,ウオッチ,ウオッチ,2/4,C1
うおっちんぐ,1345,1345,3242,名詞,一般,*,*,*,*,ウオッチング,ウオッチング,ウオッチング,2/6,C1
うおつか,1345,1345,3452,名詞,一般,*,*,*,*,ウオツカ,ウオツカ,ウオツカ,2/4,C1
うおとか,1345,1345,3452,名詞,一般,*,*,*,*,ウオトカ,ウオトカ,ウオトカ,2/4,C1
うおるまーと,1352,1352,4787,名詞,固有名詞,組織,*,*,*,ウオルマート,ウオルマート,ウオルマート,4/6,C1
うおろく,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウオロク,ウオロク,ウオロク,0/4,C2
うおん,1360,1360,8069,名詞,接尾,助数詞,*,*,*,ウオン,ウオン,ウオン,2/3,C1
うがんだ,1354,1354,3187,名詞,固有名詞,地域,国,*,*,ウガンダ,ウガンダ,ウガンダ,2/4,C1
うきうき,1375,1375,5097,名詞,副詞可能,*,*,*,*,ウキウキ,ウキウキ,ウキウキ,0/4,C2
うきぶくろ,1345,1345,3452,名詞,一般,*,*,*,*,ウキブクロ,ウキブクロ,ウキブクロ,3/5,C1
うくらいな,1354,1354,3137,名詞,固有名詞,地域,国,*,*,ウクライナ,ウクライナ,ウクライナ,3/5,C1
うくれれ,1345,1345,3452,名詞,一般,*,*,*,*,ウクレレ,ウクレレ,ウクレレ,0/4,C2
うぐい,1345,1345,3452,名詞,一般,*,*,*,*,ウグイ,ウグイ,ウグイ,1/3,C2
うぐいす,1345,1345,3444,名詞,一般,*,*,*,*,ウグイス,ウグイス,ウグイス,2/4,C1
うけ,1345,1345,3876,名詞,一般,*,*,*,*,ウケ,ウケ,ウケ,2/2,C3
うけ,649,649,5360,動詞,自立,*,*,一段,未然形,ウケる,ウケ,ウケ,2/2,*
うけ,652,652,5360,動詞,自立,*,*,一段,連用形,ウケる,ウケ,ウケ,2/2,*
うけあい,1345,1345,3452,名詞,一般,*,*,*,*,ウケアイ,ウケアイ,ウケアイ,0/4,C2
うけいれ,1345,1345,3384,名詞,一般,*,*,*,*,ウケイレ,ウケイレ,ウケイレ,0/4,C2
うけうり,1345,1345,3452,名詞,一般,*,*,*,*,ウケウリ,ウケウリ,ウケウリ,0/4,C2
うけつけ,1343,1343,4293,名詞,サ変接続,*,*,*,*,ウケツケ,ウケツケ,ウケツケ,0/4,C2
うけて,1345,1345,3463,名詞,一般,*,*,*,*,ウケテ,ウケテ,ウケテ,0/3,C2
うけとり,1345,1345,3444,名詞,一般,*,*,*,*,ウケトリ,ウケトリ,ウケトリ,0/4,C2
うけら,1345,1345,3452,名詞,一般,*,*,*,*,ウケラ,ウケラ,ウケラ,0/3,C2
うこぎ,1345,1345,3452,名詞,一般,*,*,*,*,ウコギ,ウコギ,ウコギ,1/3,C2
うこたきぬぷり,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ウコタキヌプリ,ウコタキヌプリ,ウコタキヌプリ,5/7,C1
うこん,1345,1345,3452,名詞,一般,*,*,*,*,ウコン,ウコン,ウコン,0/3,C2
うご,1345,1345,3452,名詞,一般,*,*,*,*,ウゴ,ウゴ,ウゴ,1/2,C3
うさぎ,1345,1345,3380,名詞,一般,*,*,*,*,ウサギ,ウサギ,ウサギ,0/3,C2
うさぎうま,1345,1345,3452,名詞,一般,*,*,*,*,ウサギウマ,ウサギウマ,ウサギウマ,3/5,C1
うさん,1345,1345,3460,名詞,一般,*,*,*,*,ウサン,ウサン,ウサン,0/3,C2
うさん,1347,1347,6419,名詞,形容動詞語幹,*,*,*,*,ウサン,ウサン,ウサン,0/3,C2
うし,1345,1345,3459,名詞,一般,*,*,*,*,ウシ,ウシ,ウシ,0/2,C3
うしお,1345,1345,3714,名詞,一般,*,*,*,*,ウシオ,ウシオ,ウシオ,0/3,C2
うしがえる,1345,1345,3452,名詞,一般,*,*,*,*,ウシガエル,ウシガエル,ウシガエル,3/5,C1
うしころし,1345,1345,3452,名詞,一般,*,*,*,*,ウシコロシ,ウシコロシ,ウシコロシ,3/5,C1
うじ,1345,1345,3888,名詞,一般,*,*,*,*,ウジ,ウジ,ウジ,1/2,C3
うじむし,1345,1345,3452,名詞,一般,*,*,*,*,ウジムシ,ウジムシ,ウジムシ,2/4,C1
うすたーそーす,1345,1345,3189,名詞,一般,*,*,*,*,ウスターソース,ウスターソース,ウスターソース,5/7,C1
うすたいべ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウスタイベ,ウスタイベ,ウスタイベ,3/5,C1
うすのろ,1345,1345,3452,名詞,一般,*,*,*,*,ウスノロ,ウスノロ,ウスノロ,0/4,C2
うすのろ,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ウスノロ,ウスノロ,ウスノロ,0/4,C2
うすばかげろう,1345,1345,3452,名詞,一般,*,*,*,*,ウスバカゲロウ,ウスバカゲロウ,ウスバカゲロー,5/7,C1
うすりー,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ウスリー,ウスリー,ウスリー,1/4,C2
うずべきすたん,1354,1354,3149,名詞,固有名詞,地域,国,*,*,ウズベキスタン,ウズベキスタン,ウズベキスタン,4/7,C1
うずべく,1353,1353,4346,名詞,固有名詞,地域,一般,*,*,ウズベク,ウズベク,ウズベク,1/4,C2
うずら,1345,1345,3452,名詞,一般,*,*,*,*,ウズラ,ウズラ,ウズラ,0/3,C2
うずらまめ,1345,1345,3452,名詞,一般,*,*,*,*,ウズラマメ,ウズラマメ,ウズラマメ,3/5,C1
うそ,1345,1345,2957,名詞,一般,*,*,*,*,ウソ,ウソ,ウソ,1/2,C3
うたかた,1345,1345,3452,名詞,一般,*,*,*,*,ウタカタ,ウタカタ,ウタカタ,0/4,C2
うたこ,1351,1351,4303,名詞,固有名詞,人名,名,*,*,ウタコ,ウタコ,ウタコ,1/3,C2
うち,1345,1345,6819,名詞,一般,*,*,*,*,ウチ,ウチ,ウチ,0/2,C3
うち,1366,1366,8012,名詞,代名詞,一般,*,*,*,ウチ,ウチ,ウチ,0/2,C3
うちげん,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウチゲン,ウチゲン,ウチゲン,0/4,C2
うちこ,1345,1345,3452,名詞,一般,*,*,*,*,ウチコ,ウチコ,ウチコ,0/3,C2
うちだえすこ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウチダエスコ,ウチダエスコ,ウチダエスコ,4/6,C1
うちに,1345,1345,3481,名詞,一般,*,*,*,*,ウチニ,ウチニ,ウチニ,0/3,C2
うっき,1343,1343,4317,名詞,サ変接続,*,*,*,*,ウッキ,ウッキ,ウッキ,0/3,C2
うっこんこう,1345,1345,3452,名詞,一般,*,*,*,*,ウッコンコウ,ウッコンコウ,ウッコンコー,0/6,C2
うっず,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ウッズ,ウッズ,ウッズ,1/3,C1
うっそう,1345,1345,3452,名詞,一般,*,*,*,*,ウッソウ,ウッソウ,ウッソー,0/4,C2
うってがえし,1345,1345,3452,名詞,一般,*,*,*,*,ウッテガエシ,ウッテガエシ,ウッテガエシ,5/6,C1
うっど,1345,1345,4082,名詞,一般,*,*,*,*,ウッド,ウッド,ウッド,1/3,C1
うっど,1350,1350,5100,名詞,固有名詞,人名,姓,*,*,ウッド,ウッド,ウッド,1/3,C1
うっどすとっく,1353,1353,3917,名詞,固有名詞,地域,一般,*,*,ウッドストック,ウッドストック,ウッドストック,5/7,C1
うっどぱねる,1345,1345,3376,名詞,一般,*,*,*,*,ウッドパネル,ウッドパネル,ウッドパネル,4/6,C1
うっどらんど,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ウッドランド,ウッドランド,ウッドランド,4/6,C1
うっどわーど,1350,1350,4270,名詞,固有名詞,人名,姓,*,*,ウッドワード,ウッドワード,ウッドワード,4/6,C1
うつうつ,1341,1341,5050,副詞,一般,*,*,*,*,ウツウツ,ウツウツ,ウツウツ,0/4,*
